Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	38792.0	5211.5	38792.0	5211.5	2388.94360	17366.73438	344.20435	-82.64309	1.26688	5585.08838	17614.79688	8	1	5	-2	0	0	3126.01219	9.93221	38769.9	5234.2	38769.9	5234.2	0.0	0.0
647	36405.6	9792.6	36405.6	9792.6	1990.05896	14698.68262	346.94962	44.27545	1.08206	3161.73560	14436.60938	8	1	10	-2	0	0	2645.76287	9.18533	36384.1	9814.9	36384.1	9814.9	0.0	0.0
647	22475.1	14883.8	22475.1	14883.8	3645.15723	127035.61719	321.89243	14.43027	1.16853	5648.57324	124326.28125	8	5	14	5	0	0	22866.41109	2.76091	22455.9	14907.1	22455.9	14907.1	0.0	0.0
647	21264.6	19200.2	21264.6	19200.2	10434.79883	246705.17188	369.52509	30.71864	1.05068	10771.46191	241206.37500	8	3	17	-2	0	0	44406.93094	2.04621	21245.0	19223.6	21245.0	19223.6	0.0	0.0
647	933.7	31863.8	933.7	31863.8	3728.47192	184222.12500	370.70178	-52.01656	1.04331	5983.34668	174621.28125	8	7	24	-4	0	0	33159.98250	3.00574	909.1	31890.4	909.1	31890.4	0.0	0.0
647	3265.5	32039.0	3265.5	32039.0	1384.22620	23894.19336	261.40735	13.69289	1.08041	6764.93750	24535.70313	8	3	25	-2	0	0	4300.95480	7.80874	3241.6	32065.4	3241.6	32065.4	0.0	0.0
647	7969.7	32537.2	7969.7	32537.2	4363.37061	125704.40625	369.10834	68.20190	1.25770	4378.06445	118510.58594	8	4	26	8	0	0	22626.79313	2.93305	7947.0	32563.2	7947.0	32563.2	0.0	0.0
647	28162.8	36825.5	28162.8	36825.5	689.59863	6182.09375	382.23441	70.99200	1.03938	2267.75488	5825.12891	8	1	30	-2	0	0	1112.77688	21.58582	28140.1	36848.1	28140.1	36848.1	0.0	0.0
647	35274.3	3318.5	35274.3	3318.5	601.07098	1730.87524	216.63582	-28.67096	1.09248	4173.63379	1821.15625	9	1	1	-2	0	0	311.55754	33.00142	35253.1	3341.6	35253.1	3341.6	0.0	0.0
647	34208.9	4695.7	34208.9	4695.7	1443.66138	11353.05371	358.00073	-70.60043	1.18024	3371.40430	10612.89063	9	1	2	-4	0	0	2043.54967	12.76697	34188.0	4718.8	34188.0	4718.8	0.0	0.0
647	38978.2	6569.1	38978.2	6569.1	3343.62476	22230.09961	329.17145	77.94221	1.00601	4957.33301	21950.67188	9	1	6	-2	0	0	4001.41793	6.88464	38956.0	6591.6	38956.0	6591.6	0.0	0.0
647	33942.6	8301.5	33942.6	8301.5	2334.33813	20206.22461	375.59598	-72.14085	1.08296	3730.32764	19582.81250	9	1	7	-3	0	0	3637.12043	8.49616	33921.7	8324.2	33921.7	8324.2	0.0	0.0
647	16322.6	14629.6	16322.6	14629.6	9878.79199	217655.29688	386.28308	81.95795	1.11603	6606.76904	201400.31250	9	3	9	5	0	0	39177.95344	2.04399	16303.5	14653.3	16303.5	14653.3	0.0	0.0
647	18492.6	14895.8	18492.6	14895.8	1442.09155	11823.36035	365.53943	1.46381	1.00555	7592.95313	11049.17188	9	1	10	-4	0	0	2128.20486	18.62379	18473.5	14919.4	18473.5	14919.4	0.0	0.0
647	16603.9	17050.7	16603.9	17050.7	566.31586	4846.16162	373.44772	55.07273	1.01311	5676.94727	4566.31250	9	1	13	-2	0	0	872.30909	40.53398	16584.6	17074.5	16584.6	17074.5	0.0	0.0
