Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	9987.5	21019.0	9987.5	21019.0	536.09161	2720.50244	287.58438	-40.15936	1.02371	3723.82397	2797.39844	13	1	6	-2	0	0	489.69044	34.90297	9967.3	21043.4	9967.3	21043.4	0.0	0.0
647	11761.9	21070.8	11761.9	21070.8	598.50421	3402.99585	304.40891	42.38469	1.15974	4539.08350	3613.91406	13	1	7	10	0	0	612.53925	34.45463	11741.9	21095.1	11741.9	21095.1	0.0	0.0
647	25148.3	21557.6	25148.3	21557.6	508.60709	4705.41504	388.30054	-12.32920	1.11788	2758.38892	4477.27344	13	1	8	-2	0	0	846.97471	31.79994	25128.2	21580.5	25128.2	21580.5	0.0	0.0
647	14217.5	22230.0	14217.5	22230.0	3132.31104	26761.65234	291.05685	-35.54568	1.02980	4161.11230	26903.39063	13	2	9	5	0	0	4817.09742	5.76450	14197.5	22254.1	14197.5	22254.1	0.0	0.0
647	18701.6	25444.2	18701.6	25444.2	1529.57202	9266.20703	314.21454	32.86234	1.09380	2927.14185	10078.45313	13	1	10	-1	0	0	1667.91727	11.36705	18681.3	25468.0	18681.3	25468.0	0.0	0.0
647	19611.4	27161.1	19611.4	27161.1	588.61200	2864.30566	281.61472	-16.93958	1.03259	2800.79370	3770.15625	13	1	11	-4	0	0	515.57502	27.81317	19590.8	27184.9	19590.8	27184.9	0.0	0.0
647	17075.3	13135.9	17075.3	13135.9	722.69952	4773.77100	328.10446	-23.37856	1.07470	2475.41235	4932.69141	14	1	0	-2	0	0	859.27878	21.50269	17056.4	13159.6	17056.4	13159.6	0.0	0.0
647	9077.3	19845.4	9077.3	19845.4	754.41949	6421.12793	372.44272	43.00093	1.00282	2785.97388	6309.65625	14	1	4	-2	0	0	1155.80303	21.78238	9057.1	19869.7	9057.1	19869.7	0.0	0.0
647	14790.8	20998.0	14790.8	20998.0	1014.83984	11599.71875	293.49664	22.01978	1.15707	3091.83789	11798.10938	14	2	5	-4	0	0	2087.94938	11.28843	14771.0	21022.1	14771.0	21022.1	0.0	0.0
647	9145.3	23610.2	9145.3	23610.2	999.12213	9354.73535	390.63098	-39.77745	1.15596	4483.42822	8701.29688	14	1	7	-2	0	0	1683.85236	20.73748	9124.5	23634.9	9124.5	23634.9	0.0	0.0
647	26010.6	23690.8	26010.6	23690.8	886.49243	5874.12695	250.60916	-85.11217	1.17779	3118.69678	5992.15625	14	2	8	5	0	0	1057.34285	16.11241	25990.1	23713.6	25990.1	23713.6	0.0	0.0
647	31060.1	15785.4	31060.1	15785.4	532.10571	4033.37964	351.47610	-51.48169	1.06215	3437.17139	4095.71875	15	1	0	-2	0	0	726.00833	33.81105	31039.6	15807.8	31039.6	15807.8	0.0	0.0
647	29117.6	16940.5	29117.6	16940.5	689.34943	10951.74023	360.85672	-34.19360	1.04028	2512.05469	11005.26172	15	2	1	-2	0	0	1971.31324	16.10608	29097.4	16963.1	29097.4	16963.1	0.0	0.0
647	11232.1	19497.7	11232.1	19497.7	921.25586	7478.00684	251.94337	89.61546	1.15916	3167.75439	7686.28906	15	2	4	-4	0	0	1346.04123	12.99147	11212.2	19521.9	11212.2	19521.9	0.0	0.0
647	9993.4	21041.9	9993.4	21041.9	513.46802	1975.81311	250.42430	-77.62767	1.14197	3806.23853	1843.03906	15	1	5	-2	0	0	355.64636	36.81719	9973.2	21066.3	9973.2	21066.3	0.0	0.0
647	21923.2	22081.1	21923.2	22081.1	1313.01599	12679.31055	396.70990	-58.77963	1.01434	2461.06763	11772.30859	15	1	7	-3	0	0	2282.27590	12.13491	21903.2	22104.4	21903.2	22104.4	0.0	0.0
647	9652.4	24152.2	9652.4	24152.2	909.12177	8198.28320	383.36340	-74.58873	1.10038	4617.01172	8266.70313	15	1	9	-2	0	0	1475.69098	23.05361	9631.6	24177.0	9631.6	24177.0	0.0	0.0
647	11575.8	25068.6	11575.8	25068.6	1385.30115	12659.33691	385.91675	-61.60002	1.09905	2594.51782	12460.05469	15	1	10	-3	0	0	2278.68064	11.81213	11555.1	25093.3	11555.1	25093.3	0.0	0.0
647	18820.1	25682.8	18820.1	25682.8	1001.84900	7590.15820	351.38605	-21.32462	1.14967	3031.61499	7572.62500	15	1	11	-2	0	0	1366.22848	17.24163	18799.8	25706.6	18799.8	25706.6	0.0	0.0
647	20229.9	27837.4	20229.9	27837.4	601.22058	4277.12598	340.50174	-61.61104	1.22811	2837.53101	4595.72656	15	1	12	-2	0	0	769.88268	27.39072	20209.2	27861.2	20209.2	27861.2	0.0	0.0
