Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	539.3	24005.3	539.3	24005.3	1088.20630	5365.13379	283.46204	48.90863	1.08991	34563.92188	5382.93750	3	1	24	-4	0	0	965.72408	51.59722	539.3	24005.3	539.3	24005.3	0.0	0.0
647	2418.1	24603.2	2418.1	24603.2	1443.41650	16927.93945	343.67224	-20.91678	1.15382	32082.41992	14868.00000	3	2	25	6	0	0	3047.02910	32.76917	2418.1	24603.2	2418.1	24603.2	0.0	0.0
647	22633.1	24661.3	22633.1	24661.3	727.32281	4606.56494	233.47929	-23.73378	1.02325	18861.82031	3816.96875	3	2	26	-2	0	0	829.18169	42.63145	22633.1	24661.3	22633.1	24661.3	0.0	0.0
647	36391.5	25058.5	36391.5	25058.5	812.70020	2506.70801	224.20584	34.61972	1.11674	24787.27539	2313.12500	3	1	27	-2	0	0	451.20744	58.53289	36391.5	25058.5	36391.5	25058.5	0.0	0.0
647	3672.6	25275.9	3672.6	25275.9	1558.23499	21425.61328	320.70685	-53.24712	1.18384	30017.40039	21497.87500	3	3	28	-5	0	0	3856.61039	26.71524	3672.6	25275.9	3672.6	25275.9	0.0	0.0
647	5855.6	25632.9	5855.6	25632.9	1215.79431	10941.07324	382.96594	-15.71599	1.26518	32420.62500	10288.37500	3	1	29	-3	0	0	1969.39318	44.75464	5855.6	25632.9	5855.6	25632.9	0.0	0.0
647	31694.1	25691.3	31694.1	25691.3	1541.42688	10253.20703	329.25214	16.51352	1.04349	24996.29297	11344.68750	3	1	30	-3	0	0	1845.57727	31.09868	31694.1	25691.3	31694.1	25691.3	0.0	0.0
647	6442.7	26455.3	6442.7	26455.3	1256.44116	6192.72314	283.41965	-89.61832	1.24918	29771.07031	6306.25000	3	1	31	-2	0	0	1114.69017	41.53547	6442.7	26455.3	6442.7	26455.3	0.0	0.0
647	11749.8	26560.7	11749.8	26560.7	578.58746	3334.14502	306.45587	88.84641	1.09270	27047.20703	3433.81250	3	1	32	-2	0	0	600.14610	85.72313	11749.8	26560.7	11749.8	26560.7	0.0	0.0
647	12445.1	26554.9	12445.1	26554.9	1135.07288	6308.67920	300.96609	-37.56535	1.23404	25717.06445	6549.37500	3	1	33	-2	0	0	1135.56226	42.74029	12445.1	26554.9	12445.1	26554.9	0.0	0.0
647	38532.3	27547.7	38532.3	27547.7	1334.93323	9483.23535	272.83423	82.19025	1.09911	24944.07031	9538.43750	3	2	34	-2	0	0	1706.98236	32.53625	38532.3	27547.7	38532.3	27547.7	0.0	0.0
647	26649.9	29063.2	26649.9	29063.2	7981.28369	177418.12500	339.29755	-44.45505	1.09752	38308.36719	170005.81250	3	5	35	5	0	0	31935.26250	5.33139	26649.9	29063.2	26649.9	29063.2	0.0	0.0
647	12046.2	30886.3	12046.2	30886.3	1159.87000	3702.54541	228.08975	28.05341	1.14279	34939.48828	2530.81250	3	1	36	-4	0	0	666.45817	48.69456	12046.2	30886.3	12046.2	30886.3	0.0	0.0
647	15685.9	35799.0	15685.9	35799.0	1052.00623	23831.43750	351.90765	-74.72623	1.06401	28199.30664	24231.93750	3	3	40	-5	0	0	4289.65875	28.02535	15685.9	35799.0	15685.9	35799.0	0.0	0.0
647	19431.6	37502.5	19431.6	37502.5	907.91119	3671.60449	256.72400	-32.32043	1.07081	32819.64453	3813.87500	3	1	42	-2	0	0	660.88881	60.23604	19431.6	37502.5	19431.6	37502.5	0.0	0.0
647	21133.3	38000.8	21133.3	38000.8	1392.30994	7718.76172	300.58417	-63.53897	1.13357	35023.03906	7791.00000	3	1	44	-2	0	0	1389.37711	40.63819	21133.3	38000.8	21133.3	38000.8	0.0	0.0
647	6823.6	39060.4	6823.6	39060.4	1720.41089	11120.12891	324.56302	64.49492	1.13948	42485.30078	11186.50000	3	1	45	-3	0	0	2001.62320	36.22386	6823.6	39060.4	6823.6	39060.4	0.0	0.0
647	10126.3	39005.0	10126.3	39005.0	1090.93005	3336.98608	223.27441	45.73830	1.06406	36776.55469	2909.12500	3	1	46	-2	0	0	600.65750	53.08966	10126.3	39005.0	10126.3	39005.0	0.0	0.0
647	23103.7	39055.6	23103.7	39055.6	997.79987	7083.37500	340.14072	88.40961	1.05651	34384.41406	6614.62500	3	1	48	-5	0	0	1275.00750	56.10036	23103.7	39055.6	23103.7	39055.6	0.0	0.0
647	21654.6	39509.9	21654.6	39509.9	2296.59033	21122.52344	387.16080	-57.24885	1.00253	35047.84375	19641.87500	3	1	49	-3	0	0	3802.05422	24.72411	21654.6	39509.9	21654.6	39509.9	0.0	0.0
647	10431.8	39960.7	10431.8	39960.7	738.87872	2282.56348	224.38048	33.89091	1.12878	37136.85938	1306.50000	3	1	50	-2	0	0	410.86143	78.65596	10431.8	39960.7	10431.8	39960.7	0.0	0.0
647	31941.9	1630.5	31941.9	1630.5	9717.47559	77478.39063	360.47388	-68.48240	1.27266	51647.32813	76876.75000	4	1	1	-2	0	0	13946.11031	7.20686	31941.9	1630.5	31941.9	1630.5	0.0	0.0
647	22157.9	2474.4	22157.9	2474.4	664.62091	2866.17627	265.10913	25.48915	1.12971	15506.72168	2650.96875	4	1	2	-3	0	0	515.91173	56.67926	22157.9	2474.4	22157.9	2474.4	0.0	0.0
647	32623.4	3576.2	32623.4	3576.2	3901.43628	32968.22656	371.10410	25.66907	1.00724	37966.38281	30332.43750	4	1	3	-2	0	0	5934.28078	15.22189	32623.4	3576.2	32623.4	3576.2	0.0	0.0
