Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	14701.5	8429.5	14701.5	8429.5	1155.17188	42090.30078	316.06824	-10.21164	1.09559	1237.97986	41434.51172	54	5	0	5	0	0	7576.25414	3.93052	14710.3	8401.9	14710.3	8401.9	0.0	0.0
647	10684.9	9558.9	10684.9	9558.9	532.91357	2804.85986	292.87845	74.40757	1.26164	2285.37329	3005.66797	54	1	1	-2	0	0	504.87478	27.82725	10690.2	9532.2	10690.2	9532.2	0.0	0.0
647	27121.1	8241.9	27121.1	8241.9	527.73706	2220.61035	261.87112	-16.40322	1.18785	1019.35028	2235.24219	55	1	0	5	0	0	399.70986	19.47267	27139.9	8213.9	27139.9	8213.9	0.0	0.0
647	11118.4	9912.0	11118.4	9912.0	700.99860	4991.61572	340.66086	-62.03356	1.07291	2205.49658	4867.58594	56	1	1	-3	0	0	898.49083	20.98819	11124.0	9885.6	11124.0	9885.6	0.0	0.0
647	11123.1	9940.0	11123.1	9940.0	544.60919	9143.19043	344.25348	60.46606	1.11459	2200.00098	8988.94531	58	2	1	-3	0	0	1645.77428	16.46078	11128.7	9913.7	11128.7	9913.7	0.0	0.0
647	11125.6	9937.4	11125.6	9937.4	647.28259	2356.10669	243.56270	3.20477	1.12452	2224.34863	2523.28516	62	1	0	-4	0	0	424.09920	22.80487	11131.2	9911.0	11131.2	9911.0	0.0	0.0
647	27106.4	8252.2	27106.4	8252.2	517.05786	2220.23022	264.53897	2.41734	1.17868	988.04669	2225.83203	64	1	0	8	0	0	399.64144	19.57795	27125.2	8224.2	27125.2	8224.2	0.0	0.0
647	31650.6	9052.8	31650.6	9052.8	543.63068	17045.16211	306.48801	-18.74212	1.08417	1585.97229	16874.07813	64	3	1	5	0	0	3068.12918	7.58572	31673.2	9025.4	31673.2	9025.4	0.0	0.0
647	11119.0	9906.9	11119.0	9906.9	610.82947	11060.96289	371.53897	-54.26566	1.10737	2099.44971	10516.50781	66	2	1	10	0	0	1990.97332	15.52571	11124.6	9880.6	11124.6	9880.6	0.0	0.0
647	11137.7	9939.7	11137.7	9939.7	730.38672	23342.97852	304.30811	58.17119	1.12950	2121.85059	23571.41797	69	6	0	6	0	0	4201.73613	8.61555	11143.3	9913.3	11143.3	9913.3	0.0	0.0
