Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	16908.0	10641.9	16908.0	10641.9	842.63818	5997.96582	340.59766	-4.62337	1.11620	1632.95190	5804.20313	88	1	0	6	0	0	1079.63385	15.38816	16918.2	10616.1	16918.2	10616.1	0.0	0.0
647	15126.3	14785.5	15126.3	14785.5	599.57806	9939.63965	274.88623	47.17117	1.14587	1536.32068	10031.92969	89	4	0	5	0	0	1789.13514	11.51775	15134.3	14763.9	15134.3	14763.9	0.0	0.0
647	31727.9	13730.0	31727.9	13730.0	524.93732	2320.51831	268.41019	-42.48569	1.05977	1022.54858	2345.28516	90	1	0	5	0	0	417.69330	19.59012	31751.1	13706.8	31751.1	13706.8	0.0	0.0
647	32389.5	16251.9	32389.5	16251.9	618.61591	13570.37012	347.08401	-27.32416	1.14338	887.43280	12919.53906	91	3	1	5	0	0	2442.66662	9.19936	32413.6	16231.3	32413.6	16231.3	0.0	0.0
647	32987.9	10502.1	32987.9	10502.1	1136.75269	10464.24512	387.33005	38.18581	1.03905	986.30762	9798.30859	93	1	0	5	0	0	1883.56412	9.49015	33011.8	10475.8	33011.8	10475.8	0.0	0.0
647	35380.3	13052.0	35380.3	13052.0	1065.72595	205856.68750	315.75104	-23.86074	1.03453	974.66956	202169.18750	93	16	1	5	0	0	37054.20375	1.40553	35406.7	13028.0	35406.7	13028.0	0.0	0.0
647	33036.1	10489.7	33036.1	10489.7	1105.31848	9859.90430	381.28775	-15.18752	1.07311	895.83179	9045.20508	95	1	0	5	0	0	1774.78277	9.37996	33060.1	10463.5	33060.1	10463.5	0.0	0.0
647	15147.3	14788.1	15147.3	14788.1	541.39008	4358.62939	362.22635	-26.42870	1.19544	1486.89380	4098.65625	95	1	2	8	0	0	784.55329	22.43306	15155.3	14766.5	15155.3	14766.5	0.0	0.0
647	32381.9	16263.6	32381.9	16263.6	676.10541	18118.44141	282.05438	-13.60458	1.12855	931.33594	18238.60938	95	6	3	-3	0	0	3261.31945	6.59007	32406.0	16243.1	32406.0	16243.1	0.0	0.0
647	33033.6	10500.6	33033.6	10500.6	1192.88684	112655.50000	369.05136	-8.33383	1.05037	907.22784	105007.96094	97	13	0	-3	0	0	20277.99000	2.76642	33057.5	10474.3	33057.5	10474.3	0.0	0.0
647	15131.1	14791.3	15131.1	14791.3	711.04248	3752.82422	293.28616	-61.17102	1.18951	1526.32886	3781.77734	97	1	2	5	0	0	675.50836	17.54929	15139.1	14769.7	15139.1	14769.7	0.0	0.0
647	17344.9	16322.0	17344.9	16322.0	615.67041	2568.93970	260.77325	-0.31812	1.15043	1167.78406	2625.39844	98	1	2	6	0	0	462.40915	17.88736	17354.7	16301.9	17354.7	16301.9	0.0	0.0
647	31722.6	13728.4	31722.6	13728.4	656.67725	70288.23438	251.28308	85.31416	1.08924	970.93298	71525.42969	99	20	2	5	0	0	12651.88219	2.59836	31745.8	13705.3	31745.8	13705.3	0.0	0.0
